# t, PosX, PosY, PosZ, VelX, VelY, VelZ
2.442900000000687299e+01 -3.720425743408619468e+01 -9.413176871217078912e+00 4.394030788557061751e-01 4.258979498794900564e+00 1.495935060086162061e-03 5.205276884887109767e-03
2.443900000000688522e+01 -3.716168848795973645e+01 -9.412936331203201945e+00 4.394234989214204079e-01 4.253976764732276372e+00 4.832882476114425119e-02 -1.341549407790007531e-03
2.444900000000689744e+01 -3.711914083685560684e+01 -9.412352643756896953e+00 4.394245276304210579e-01 4.253919528630247804e+00 7.308636512771055083e-02 -6.975601608534381633e-04
2.445900000000690966e+01 -3.707660822439409998e+01 -9.411455592894942157e+00 4.394077942904590084e-01 4.252998166827398840e+00 1.016424385124102825e-01 -2.322572185021627104e-03
2.446900000000692188e+01 -3.703408454345458978e+01 -9.410276146944239528e+00 4.393649300842124017e-01 4.251963749942401449e+00 1.304784328800995263e-01 -5.932050160998581130e-03
2.447900000000693410e+01 -3.699156821540184836e+01 -9.408824420289453982e+00 4.392819749245194805e-01 4.251309312238880977e+00 1.571997483180060939e-01 -1.039758157892816184e-02
2.448900000000694632e+01 -3.694905726491085574e+01 -9.407112944256249776e+00 4.391516219362946449e-01 4.250913735727197107e+00 1.823664330907318887e-01 -1.520165145500719864e-02
2.449900000000695854e+01 -3.690654900096243551e+01 -9.405157808380574025e+00 4.389744563776698527e-01 4.250769738970698874e+00 2.059733793374889654e-01 -1.968586344890485562e-02
2.450900000000697077e+01 -3.686379819771928368e+01 -9.404293449062533838e+00 4.392382204418129321e-01 4.233175558104323777e+00 2.959692091956073190e-01 -1.471674143375707386e-02
2.451900000000698299e+01 -3.682122695741235674e+01 -9.402281133548527237e+00 4.392770285843121680e-01 4.268382967414122042e+00 1.601662689686676466e-01 1.156142821987534222e-02
2.452900000000699521e+01 -3.677865707015660490e+01 -9.400021419238257181e+00 4.392488235311101663e-01 4.260036718227304675e+00 2.221481490056484986e-01 -7.093818747726885615e-04
2.453900000000700743e+01 -3.673608558563807946e+01 -9.397533936049155656e+00 4.392105634004671577e-01 4.254416483756513934e+00 2.724923902130078068e-01 -6.123861485004104127e-03
2.454900000000701965e+01 -3.669354282934936151e+01 -9.394670182263684666e+00 4.391595391493789968e-01 4.252864738883783247e+00 3.036471156020860152e-01 -5.686169300626855473e-03
2.455900000000703187e+01 -3.665102693840110248e+01 -9.391445920156371585e+00 4.390969993042062036e-01 4.250687233346897465e+00 3.368673886939268503e-01 -6.781050743308470602e-03
2.456900000000704409e+01 -3.660853430846078993e+01 -9.387888150053731451e+00 4.390132190550352087e-01 4.248222543986661215e+00 3.704497417214489552e-01 -9.776399050296809973e-03
2.457900000000705631e+01 -3.656606469404187720e+01 -9.384008769637755876e+00 4.388937569012020257e-01 4.245918530502999388e+00 4.021581561370871638e-01 -1.387794531382536764e-02
2.458900000000706854e+01 -3.652361719621552538e+01 -9.379820733017227852e+00 4.387301624564006741e-01 4.243803984500073234e+00 4.322464298726886867e-01 -1.842152687076558520e-02
2.459900000000708076e+01 -3.648119015509594476e+01 -9.375339981726812155e+00 4.385216876200481173e-01 4.241838323239697672e+00 4.607526650413682479e-01 -2.276561015257973219e-02
2.460900000000709298e+01 -3.643890615627478269e+01 -9.369740939176734784e+00 4.382198730823778088e-01 4.275618904492857197e+00 3.093667075714138237e-01 5.408846559866459930e-02
2.461900000000710520e+01 -3.639635717629147393e+01 -9.365452337381769965e+00 4.383359008907278254e-01 4.243751379801165236e+00 4.911763715182106971e-01 -9.213785744361754904e-03
2.462900000000711742e+01 -3.635379026573689742e+01 -9.361136295113398731e+00 4.383764556997570283e-01 4.253831803386093569e+00 4.488317075936725797e-01 -4.318596288696704630e-03
2.463900000000712964e+01 -3.631122864974660303e+01 -9.356733439282786335e+00 4.383440948298653606e-01 4.259001282105534969e+00 4.279950359282517214e-01 -8.536562534251816107e-04
2.464900000000714186e+01 -3.626864317815579142e+01 -9.352418540849775752e+00 4.383115921082088029e-01 4.259482096934505080e+00 4.274802115139748060e-01 -3.191164041562644191e-03
2.465900000000715409e+01 -3.622604065153505815e+01 -9.348185474652515481e+00 4.382703028300856118e-01 4.260544853888065475e+00 4.211741577566403549e-01 -5.550437429291102745e-03
2.466900000000716631e+01 -3.618342807428155083e+01 -9.344025366882164008e+00 4.381970219402000488e-01 4.261679790881056640e+00 4.122265429362488298e-01 -9.239298135610106433e-03
2.467900000000717853e+01 -3.614080683379322068e+01 -9.339952060988800042e+00 4.380754370473270987e-01 4.262515011987537683e+00 4.029207768317106253e-01 -1.463087587100561290e-02
2.468900000000719075e+01 -3.609817726269811544e+01 -9.335978769999703886e+00 4.378962568841823222e-01 4.263324510793597533e+00 3.925463170111714861e-01 -2.061878533587632734e-02
2.469900000000720297e+01 -3.605553920138933677e+01 -9.332115996424374060e+00 4.376587502059909873e-01 4.264203723388476419e+00 3.810431923785609354e-01 -2.621575485961625401e-02
2.470900000000721519e+01 -3.601302018844057073e+01 -9.327349573636023905e+00 4.372355861534682475e-01 4.298504657924791417e+00 1.885623852193295535e-01 6.148594995132733443e-02
2.471900000000722741e+01 -3.597024760299062507e+01 -9.324245728911188635e+00 4.373341378464435936e-01 4.264943019342336328e+00 3.785037782469466983e-01 -1.642658700527156387e-02
2.472900000000723963e+01 -3.592746943704887030e+01 -9.321274972555887217e+00 4.373388947401896654e-01 4.275026704210689310e+00 3.061594119758105359e-01 -8.575991925031466179e-03
2.473900000000725186e+01 -3.588470037061168227e+01 -9.318413169295286735e+00 4.372626744388844466e-01 4.279806310115096935e+00 2.609179011611524324e-01 -4.300796369155378100e-03
2.474900000000726408e+01 -3.584190685381794594e+01 -9.315884730223304544e+00 4.371960555217788702e-01 4.280219903354314681e+00 2.386763848908186603e-01 -6.171432249839686399e-03
2.475900000000727630e+01 -3.579909546711266444e+01 -9.313670701695619059e+00 4.371348223606285055e-01 4.281480443677553538e+00 2.093547380985708861e-01 -6.862451183694311813e-03
2.476900000000728852e+01 -3.575627279818780124e+01 -9.311749938523961490e+00 4.370593047133066178e-01 4.282742952135949466e+00 1.785647806121595516e-01 -8.568536670270531647e-03
2.477900000000730074e+01 -3.571344055170005305e+01 -9.310125123696201044e+00 4.369555541366892948e-01 4.283619926873972972e+00 1.490405467412487805e-01 -1.190863096643700499e-02
2.478900000000731296e+01 -3.567060009630662876e+01 -9.308795495285520971e+00 4.368144053533729032e-01 4.284359520129037868e+00 1.198100065692759841e-01 -1.590628369745446247e-02
2.479900000000732518e+01 -3.562775237065964973e+01 -9.307757542823768659e+00 4.366340569090437218e-01 4.285064215925843634e+00 9.078037510548808697e-02 -1.967629223719195158e-02
2.480900000000733741e+01 -3.558500456715532323e+01 -9.305817738109272597e+00 4.362291869605665062e-01 4.315782668827886859e+00 -1.355299743203536300e-01 7.760974421137652179e-02
2.481900000000734963e+01 -3.554204483055416830e+01 -9.305862107862651555e+00 4.364499405191815118e-01 4.283335587098816788e+00 7.931223778689425186e-02 -8.025873076365049041e-03
2.482900000000736185e+01 -3.549910066155455013e+01 -9.306051367224808857e+00 4.365820572954615120e-01 4.291322352520326788e+00 -1.259512663379225295e-02 4.891366168043416278e-03
2.483900000000737407e+01 -3.545618647789497402e+01 -9.306383471438596899e+00 4.366381450683967103e-01 4.293221265828999655e+00 -6.500087201227278122e-02 1.023167096306778004e-02
2.484900000000738629e+01 -3.541327025316315513e+01 -9.307141775567794539e+00 4.367170369765541182e-01 4.291281822319842121e+00 -9.253574145122708816e-02 8.437758921568082326e-03
2.485900000000739851e+01 -3.537035947861897967e+01 -9.308294377618400617e+00 4.368084768456939049e-01 4.290385635539118780e+00 -1.306730230228697054e-01 8.573866417544664942e-03
2.486900000000741073e+01 -3.532746051278502364e+01 -9.309817494864683241e+00 4.368892953386186440e-01 4.289324357297814139e+00 -1.695831708248772274e-01 7.230361596774213633e-03
2.487900000000742295e+01 -3.528457541556537791e+01 -9.311714128304149796e+00 4.369425541834109916e-01 4.287788274126442367e+00 -2.064376750033398433e-01 3.658182462750054695e-03
2.488900000000743518e+01 -3.524170644319724488e+01 -9.313979066705718068e+00 4.369546163010492590e-01 4.286061600432166330e+00 -2.427791269485720382e-01 -9.207766174397272706e-04
2.489900000000744740e+01 -3.519885536274284021e+01 -9.316604727041346123e+00 4.369194562336211063e-01 4.284224626172808748e+00 -2.786206032566196367e-01 -5.624910947377964598e-03
2.490900000000745962e+01 -3.515585598962310598e+01 -9.321188791760343761e+00 4.374516686467311288e-01 4.274985344805893206e+00 -2.012384157825701791e-01 -1.544700684662869347e-02
2.491900000000747184e+01 -3.511295980029765218e+01 -9.324460566896389579e+00 4.375998088220842686e-01 4.298022210163933821e+00 -4.082367601148229053e-01 3.150974523685735884e-02
2.492900000000748406e+01 -3.507006774204544541e+01 -9.327828245175547650e+00 4.377098444586930426e-01 4.290547384109408391e+00 -3.552749109550623619e-01 1.463077863231639075e-02
2.493900000000749628e+01 -3.502717770053673263e+01 -9.331348993256785462e+00 4.378317132417729463e-01 4.286730735040812590e+00 -3.398478712377557276e-01 8.419955929584494250e-03
2.494900000000750850e+01 -3.498431057692101120e+01 -9.334839100883518981e+00 4.379317664770602248e-01 4.285789866681994909e+00 -3.492452572457834248e-01 9.116093016653425626e-03
2.495900000000752073e+01 -3.494146260016943728e+01 -9.338332679812516801e+00 4.380076204548621899e-01 4.284124132869776780e+00 -3.516998992778946342e-01 6.604468383332062764e-03
2.496900000000753295e+01 -3.489863103656236376e+01 -9.341851976531428292e+00 4.380484220098853632e-01 4.282342973702601086e+00 -3.526527595115399594e-01 1.970442630280304277e-03
2.497900000000754517e+01 -3.485581570368137250e+01 -9.345390316490536975e+00 4.380402892807109261e-01 4.280768914495345356e+00 -3.544218800498794009e-01 -3.323902391344171585e-03
2.498900000000755739e+01 -3.481301577247308643e+01 -9.348942449803265831e+00 4.379765319429896331e-01 4.279296770330383914e+00 -3.557881434668653808e-01 -8.889880965696086643e-03
2.499900000000756961e+01 -3.477022977323318997e+01 -9.352505278799220889e+00 4.378582616591218390e-01 4.277972400492814131e+00 -3.567027862695458795e-01 -1.412386046344989848e-02
2.500900000000758183e+01 -3.472732217871826066e+01 -9.357564407987032595e+00 4.382360459682472786e-01 4.268663269454063602e+00 -2.706809990573344482e-01 -1.831729109395335148e-02
2.501900000000759405e+01 -3.468450179958242074e+01 -9.361356461073688351e+00 4.383012256976043242e-01 4.289265738962771302e+00 -4.379697408549516058e-01 1.874244043553366726e-02
2.502900000000760627e+01 -3.464167855584017985e+01 -9.365023661535408550e+00 4.383083280173235008e-01 4.284007745020403490e+00 -3.759796173890014304e-01 3.727144629936815327e-03
2.503900000000761850e+01 -3.459885067109422607e+01 -9.368595499145799366e+00 4.383133558142730535e-01 4.281273110867624077e+00 -3.366120618723779101e-01 -2.725341997358298428e-03
2.504900000000763072e+01 -3.455603427729710120e+01 -9.371903614738995358e+00 4.382989911042384223e-01 4.281143929691061167e+00 -3.193087999256740139e-01 -2.287870424546251894e-03
2.505900000000764294e+01 -3.451322617944198612e+01 -9.374971149510370694e+00 4.382663935288935164e-01 4.280631398450465142e+00 -2.979200055731532348e-01 -3.966722528537331739e-03
2.506900000000765516e+01 -3.447042335427403970e+01 -9.377823159873036829e+00 4.382072485589840194e-01 4.280027543055378025e+00 -2.755239319176446822e-01 -7.554773308702265877e-03
2.507900000000766738e+01 -3.442762505676434870e+01 -9.380463380100323434e+00 4.381086569857002289e-01 4.279622674708909891e+00 -2.545126479781862905e-01 -1.191188985948771553e-02
2.508900000000767960e+01 -3.438483008111828099e+01 -9.382897220871893040e+00 4.379640780632183539e-01 4.279375193377966013e+00 -2.343581517600316633e-01 -1.654837048830130886e-02
2.509900000000769182e+01 -3.434203673899605036e+01 -9.385133777793019050e+00 4.377746886681082028e-01 4.279292344869578102e+00 -2.150871788370022075e-01 -2.081593222249492406e-02
2.510900000000770405e+01 -3.429915647584170557e+01 -9.388242054478782350e+00 4.379058340442901209e-01 4.269980508756876958e+00 -1.324878749117684162e-01 -2.686331471667163795e-02
2.511900000000771627e+01 -3.425633967695756610e+01 -9.390380129555824240e+00 4.378225886501640463e-01 4.286766150456243096e+00 -2.451440065695610626e-01 -1.627550814410388264e-03
2.512900000000772849e+01 -3.421351682195381727e+01 -9.392286488924996846e+00 4.376906367818218513e-01 4.284036761973468721e+00 -1.938616331354230948e-01 -1.074737639418637744e-02
2.513900000000774071e+01 -3.417068566343025537e+01 -9.393991941578068605e+00 4.375567216193735343e-01 4.282360103007751384e+00 -1.510828056292832233e-01 -1.511471221854338194e-02
2.514900000000775293e+01 -3.412785790004443953e+01 -9.395383285842990873e+00 4.374156769844538273e-01 4.282542238472622387e+00 -1.244992361819504401e-01 -1.448015975251698562e-02
2.515900000000776515e+01 -3.408503278782699653e+01 -9.396472598933835130e+00 4.372699413066039598e-01 4.282508629890591223e+00 -9.677075530763776245e-02 -1.468210568776362121e-02
2.516900000000777737e+01 -3.404220888383804322e+01 -9.397282350219541058e+00 4.371159749543712114e-01 4.282331959165698976e+00 -6.872714030112908601e-02 -1.597609909835270500e-02
2.517900000000778959e+01 -3.399938615922579999e+01 -9.397823140464774738e+00 4.369464312066990153e-01 4.282214936035928510e+00 -4.220758509403826908e-02 -1.781025614534337276e-02
2.518900000000780182e+01 -3.395656441079744070e+01 -9.398106425515123874e+00 4.367575310334292915e-01 4.282143638790686602e+00 -1.713199908480260436e-02 -1.978679188375818271e-02
2.519900000000781404e+01 -3.391374310069014797e+01 -9.398146510985798230e+00 4.365501256225098881e-01 4.282123964620186740e+00 6.481004545126262117e-03 -2.145783795009987421e-02
2.520900000000782626e+01 -3.387086765739557848e+01 -9.398613235104734898e+00 4.365162743526895817e-01 4.275410805526154157e+00 7.062806109854985470e-02 -2.703613036150498417e-02
2.521900000000783848e+01 -3.382803963229785893e+01 -9.398388602098263434e+00 4.363541223067817221e-01 4.285803409528251784e+00 8.429349044104014754e-03 -1.229234758391039087e-02
2.522900000000785070e+01 -3.378521127657987222e+01 -9.397912749418591005e+00 4.361710789550400369e-01 4.283859688071192551e+00 4.950687107475580662e-02 -1.646677532913071174e-02
2.523900000000786292e+01 -3.374238101369171261e+01 -9.397216026523725674e+00 4.359944330970764170e-01 4.282408025938516438e+00 8.565698912129675324e-02 -1.825811722316553892e-02
2.524900000000787514e+01 -3.369955650453734819e+01 -9.396237341627308837e+00 4.358217514688055849e-01 4.282118958302883804e+00 1.108291907564628864e-01 -1.712310443792178574e-02
2.525900000000788737e+01 -3.365673772354721649e+01 -9.394989440342490283e+00 4.356555518082146916e-01 4.281694888244128805e+00 1.358378999621420447e-01 -1.621594920802629097e-02
2.526900000000789959e+01 -3.361392401816905817e+01 -9.393492784428772779e+00 4.354959825323801437e-01 4.281137875690471439e+00 1.604526140133994416e-01 -1.571476113691240920e-02
2.527900000000791181e+01 -3.357111562421673057e+01 -9.391760460282386092e+00 4.353405049027393448e-01 4.280588937551245365e+00 1.835187530439859049e-01 -1.543838434306411475e-02
2.528900000000792403e+01 -3.352831267870113408e+01 -9.389805838848859665e+00 4.351878880006661010e-01 4.280047942272394046e+00 2.050449834150928075e-01 -1.514154069236794790e-02
2.529900000000793625e+01 -3.348551526142568946e+01 -9.387643981939691074e+00 4.350387558029299440e-01 4.279494732182778094e+00 2.250635366233853518e-01 -1.469790786129242591e-02
2.530900000000794847e+01 -3.344269226250343507e+01 -9.385628292256265937e+00 4.349729264798317674e-01 4.274970388729405713e+00 2.676553985168890759e-01 -1.885453555873945614e-02
2.531900000000796069e+01 -3.339990489768543114e+01 -9.383168833950403354e+00 4.348469266487912099e-01 4.280004154690810303e+00 2.429045881201553625e-01 -1.020580604757796543e-02
2.532900000000797291e+01 -3.335712497507345375e+01 -9.380496358573143567e+00 4.347221330585998578e-01 4.278279428574632171e+00 2.711495302045456857e-01 -1.104302911039841892e-02
2.533900000000798514e+01 -3.331435112918286023e+01 -9.377642431350505348e+00 4.346102807936630397e-01 4.276731295650908038e+00 2.962498593789354984e-01 -1.110479411448814409e-02
2.534900000000799736e+01 -3.327158758222094548e+01 -9.374586358763314919e+00 4.345083079022863393e-01 4.275841272045721730e+00 3.147202041639244885e-01 -9.781537052041006791e-03
