# t, PosX, PosY, PosZ, VelX, VelY, VelZ
2.703900000001006276e+01 -2.908896082148001483e+01 -1.477730107352187261e+01 4.344492322681023921e-01 4.293294001065585341e+00 4.264529351854131067e-01 3.254931927833679052e-05
2.704900000001007498e+01 -2.904602774730112813e+01 -1.477303650597493245e+01 4.344496974089818719e-01 4.293327667214837717e+00 4.264651717171915601e-01 4.516291014301541609e-05
2.705900000001008721e+01 -2.900309433274028592e+01 -1.476877180011454271e+01 4.344501446351409779e-01 4.293350950356769502e+00 4.264683948661871504e-01 6.312385597109261559e-05
2.706900000001009943e+01 -2.896016065816476726e+01 -1.476450707517774674e+01 4.344507288361334485e-01 4.293385460073862347e+00 4.264756144138230343e-01 5.796110374016968291e-05
2.707900000001011165e+01 -2.891722667816219428e+01 -1.476024237898904801e+01 4.344513610425261296e-01 4.293415392180852663e+00 4.264678519644266030e-01 6.410509557253879867e-05
2.708900000001012387e+01 -2.887429227954538646e+01 -1.475597772615631165e+01 4.344520296358296285e-01 4.293451126145592767e+00 4.264613931540612302e-01 5.442054790131045297e-05
2.709900000001013609e+01 -2.883135757370445162e+01 -1.475171325250414789e+01 4.344528507529473726e-01 4.293494073628254526e+00 4.264429516521643926e-01 8.649838476826779529e-05
2.710900000001014831e+01 -2.878842259096338552e+01 -1.474744817706634059e+01 4.344534665793737815e-01 4.293531665124852736e+00 4.263345543494979628e-01 1.180520536345614738e-04
2.711900000001016053e+01 -2.874548714854035225e+01 -1.474318424566542163e+01 4.344543867153353722e-01 4.293559299240694571e+00 4.264001329959455355e-01 7.679132002511811748e-05
2.712900000001017276e+01 -2.870255137732308981e+01 -1.473892087777021764e+01 4.344553037627397751e-01 4.293588259894695724e+00 4.263248693786052534e-01 9.690211828897098644e-05
2.713900000001018498e+01 -2.865961521647683696e+01 -1.473465798825150230e+01 4.344561926208418967e-01 4.293629580408656388e+00 4.262598077610031955e-01 8.355038426084517348e-05
2.714900000001019720e+01 -2.861667877662699411e+01 -1.473039574586980827e+01 4.344571193213725424e-01 4.293665623644668194e+00 4.261975300668776057e-01 8.808764428520541277e-05
2.715900000001020942e+01 -2.857374196687017687e+01 -1.472613411453842325e+01 4.344579512869084503e-01 4.293691747461124919e+00 4.261290624849551900e-01 9.786651883224062624e-05
2.716900000001022164e+01 -2.853080486666711124e+01 -1.472187316658469491e+01 4.344588380819095486e-01 4.293729428931490233e+00 4.260674959829694464e-01 8.442345653266231553e-05
2.717900000001023386e+01 -2.848786747465520008e+01 -1.471761289832576480e+01 4.344595955781854757e-01 4.293746717458542861e+00 4.259919301438088723e-01 7.971489246945017879e-05
2.718900000001024608e+01 -2.844492974363744153e+01 -1.471335331828007575e+01 4.344602935553600331e-01 4.293785469717008141e+00 4.259272205169187808e-01 5.360846417169151331e-05
2.719900000001025830e+01 -2.840199177512442219e+01 -1.470909448241018325e+01 4.344609360398674069e-01 4.293814993923584566e+00 4.258532565815859594e-01 6.415298403908383841e-05
2.720900000001027053e+01 -2.835905359644801749e+01 -1.470483534332342046e+01 4.344612002905958725e-01 4.293855821539470874e+00 4.256793465462752613e-01 6.409428445313641973e-05
2.721900000001028275e+01 -2.831611501426164779e+01 -1.470057808144440870e+01 4.344617486017336994e-01 4.293872513141509195e+00 4.257200935654718577e-01 3.461934241050210778e-05
2.722900000001029497e+01 -2.827317611592612678e+01 -1.469632183116420521e+01 4.344621361613023591e-01 4.293893882649165938e+00 4.255942762797512713e-01 5.128149693756303847e-05
2.723900000001030719e+01 -2.823023691130700286e+01 -1.469206645601737016e+01 4.344624431871660919e-01 4.293936521410524954e+00 4.254918170086501861e-01 2.408644180711331696e-05
2.724900000001031941e+01 -2.818729745384568020e+01 -1.468781203577901451e+01 4.344626460501569420e-01 4.293960506972958058e+00 4.254002758915809701e-01 1.394696046448857304e-05
2.725900000001033163e+01 -2.814435764182865896e+01 -1.468355847461445585e+01 4.344627209546022550e-01 4.293989339672469541e+00 4.253197767696574316e-01 -1.237352429215975784e-05
2.726900000001034385e+01 -2.810141759023946406e+01 -1.467930578669792041e+01 4.344627895347879520e-01 4.294025646223423642e+00 4.252363420061011645e-01 4.407339758339799701e-06
2.727900000001035608e+01 -2.805847722607470018e+01 -1.467505386033834647e+01 4.344626735840351195e-01 4.294043496752472322e+00 4.251521952457692488e-01 6.792182080811730478e-07
2.728900000001036830e+01 -2.801553658269861558e+01 -1.467080268030225199e+01 4.344625377172598446e-01 4.294080285508270478e+00 4.250883876663134608e-01 -2.852025086312565022e-05
2.729900000001038052e+01 -2.797259568984151201e+01 -1.466655218766622326e+01 4.344622741882689376e-01 4.294099447539024617e+00 4.250194551033258383e-01 -2.257623102307256821e-05
2.730900000001039274e+01 -2.792965451550251288e+01 -1.466230190129856936e+01 4.344618165034601631e-01 4.294139370451389937e+00 4.249263987413848809e-01 -3.647352529892909851e-05
2.731900000001040496e+01 -2.788671306560101470e+01 -1.465805262948045851e+01 4.344614126434241386e-01 4.294162301877035404e+00 4.249153739167886856e-01 -5.076997749099807796e-05
2.732900000001041718e+01 -2.784377128911598120e+01 -1.465380392774261686e+01 4.344608610915171032e-01 4.294185512093722679e+00 4.248480864701439375e-01 -4.397380028372669850e-05
2.733900000001042940e+01 -2.780082926655351372e+01 -1.464955572154925001e+01 4.344603216752759289e-01 4.294220291179624560e+00 4.248014888730218264e-01 -5.887267310947155025e-05
2.734900000001044162e+01 -2.775788698814688615e+01 -1.464530793274551179e+01 4.344596354746947942e-01 4.294233880829682271e+00 4.247583893104514563e-01 -6.486812212756354475e-05
2.735900000001045385e+01 -2.771494440556755023e+01 -1.464106046281546902e+01 4.344588869998150527e-01 4.294268995490981844e+00 4.247361657699286197e-01 -9.089759442093458728e-05
2.736900000001046607e+01 -2.767200162099723926e+01 -1.463681326409867012e+01 4.344580915654752684e-01 4.294294962432090301e+00 4.247134784305491295e-01 -7.896246776017378226e-05
2.737900000001047829e+01 -2.762905853141669965e+01 -1.463256619436270256e+01 4.344571548555157259e-01 4.294314429028761815e+00 4.246990055727973279e-01 -1.053286153322801298e-04
2.738900000001049051e+01 -2.758611523178003466e+01 -1.462831924120249560e+01 4.344562796461164389e-01 4.294347148903905342e+00 4.246969724227938614e-01 -9.840852423693687099e-05
2.739900000001050273e+01 -2.754317168608788080e+01 -1.462407227379237895e+01 4.344552702128364197e-01 4.294358603597275170e+00 4.246939509072433783e-01 -8.205290405260355071e-05
2.740900000001051495e+01 -2.750022781218482493e+01 -1.461982580328148984e+01 4.344543710856090257e-01 4.294382017684457153e+00 4.247705271981229713e-01 -1.238680194844175928e-04
2.741900000001052717e+01 -2.745728384316227633e+01 -1.461557855256467775e+01 4.344532800481131773e-01 4.294410848112721446e+00 4.247210279255140830e-01 -1.088688678691567772e-04
2.742900000001053940e+01 -2.741433960833840189e+01 -1.461133086445646256e+01 4.344521159835892377e-01 4.294429614518205263e+00 4.247787041742614456e-01 -1.304222073104488293e-04
2.743900000001055162e+01 -2.737139521021531152e+01 -1.460708281996165425e+01 4.344510323113039973e-01 4.294455995617732391e+00 4.248328462812113182e-01 -1.078034155316305728e-04
2.744900000001056384e+01 -2.732845058529019866e+01 -1.460283424405516151e+01 4.344498490935725932e-01 4.294465555700022641e+00 4.248762164164875954e-01 -1.021333341373174169e-04
2.745900000001057606e+01 -2.728550576763070268e+01 -1.459858512286630372e+01 4.344487411479847627e-01 4.294493932226115973e+00 4.249397502083721578e-01 -1.209722896488859780e-04
2.746900000001058828e+01 -2.724256078612302900e+01 -1.459433541638930976e+01 4.344476125208107109e-01 4.294504497503393914e+00 4.249974566944997312e-01 -1.039422478896178379e-04
2.747900000001060050e+01 -2.719961555834096956e+01 -1.459008505190951688e+01 4.344464897014869154e-01 4.294528887963537045e+00 4.250677931827147593e-01 -1.168985325475722209e-04
2.748900000001061272e+01 -2.715667019910123514e+01 -1.458583405421578760e+01 4.344454502736310175e-01 4.294551009874139069e+00 4.251332969433271325e-01 -1.058994847301340125e-04
2.749900000001062494e+01 -2.711372460924460270e+01 -1.458158233294871309e+01 4.344443899615517690e-01 4.294563857771132476e+00 4.251985685026884454e-01 -8.704598247792158668e-05
2.750900000001063717e+01 -2.707077871903158339e+01 -1.457733098846741449e+01 4.344437222075890892e-01 4.294569973212293057e+00 4.253816363105602516e-01 -1.193795087760655044e-04
2.751900000001064939e+01 -2.702783282516636376e+01 -1.457307773004858475e+01 4.344427909545467426e-01 4.294596499163089831e+00 4.253295414518650230e-01 -7.444166065632681960e-05
2.752900000001066161e+01 -2.698488674190691583e+01 -1.456882340510121310e+01 4.344419361258777812e-01 4.294617505705498495e+00 4.254599430092052548e-01 -8.980302115136334234e-05
2.753900000001067383e+01 -2.694194054527861582e+01 -1.456456819990924423e+01 4.344412107231036546e-01 4.294630826526778300e+00 4.255725786285717294e-01 -6.612294779353162090e-05
2.754900000001068605e+01 -2.689899414247496878e+01 -1.456031197720172976e+01 4.344404999793354816e-01 4.294640829289059880e+00 4.256684611211959957e-01 -7.596217388057455958e-05
2.755900000001069827e+01 -2.685604773149779589e+01 -1.455605485579061131e+01 4.344398712344752500e-01 4.294650864111301480e+00 4.257545116605975233e-01 -6.438631280622221205e-05
2.756900000001071049e+01 -2.681310121096800358e+01 -1.455179682484693870e+01 4.344392273143908856e-01 4.294651544754826133e+00 4.258360558565329468e-01 -4.510591033679410165e-05
2.757900000001072272e+01 -2.677015464842799020e+01 -1.454753798106303186e+01 4.344387471560084424e-01 4.294664830952147128e+00 4.259239383747093211e-01 -4.667009441590593260e-05
2.758900000001073494e+01 -2.672720802906476223e+01 -1.454327833941443870e+01 4.344382719559851669e-01 4.294659268905572702e+00 4.259950715433257762e-01 -3.687454795524065679e-05
2.759900000001074716e+01 -2.668426128977775491e+01 -1.453901793809617971e+01 4.344378956781413392e-01 4.294676932822846460e+00 4.260733772632624428e-01 -4.603929346590399351e-05
2.760900000001075938e+01 -2.664131443566159874e+01 -1.453475748025373271e+01 4.344377765666289082e-01 4.294676306485062156e+00 4.261992827131722561e-01 -3.335412121683570854e-05
2.761900000001077160e+01 -2.659836751561761758e+01 -1.453049569030491561e+01 4.344375508461506552e-01 4.294693944956359921e+00 4.261892306618465520e-01 -2.165474480981104821e-05
2.762900000001078382e+01 -2.655542053173535066e+01 -1.452623318681060027e+01 4.344375666718426343e-01 4.294711521127967835e+00 4.262726449164827014e-01 1.786230007045771172e-06
2.763900000001079604e+01 -2.651247342874888346e+01 -1.452197005188961576e+01 4.344375598328414356e-01 4.294708383144360653e+00 4.263374131503291364e-01 1.919433585886431626e-05
2.764900000001080826e+01 -2.646952630453327515e+01 -1.451770638290827620e+01 4.344377410303392195e-01 4.294719951730230356e+00 4.263935214321757372e-01 2.013437715902051739e-05
2.765900000001082049e+01 -2.642657914209141268e+01 -1.451344223593619809e+01 4.344379442383590195e-01 4.294712987665842974e+00 4.264295590828213744e-01 3.170688272164053133e-05
2.766900000001083271e+01 -2.638363187241439789e+01 -1.450917768965418375e+01 4.344382580316132891e-01 4.294729543237706615e+00 4.264708605397172225e-01 2.327320534081723147e-05
2.767900000001084493e+01 -2.634068457476714542e+01 -1.450491286735566376e+01 4.344387003558866089e-01 4.294739127005458457e+00 4.264958331499694721e-01 5.274037448024917134e-05
2.768900000001085715e+01 -2.629773712270797148e+01 -1.450064778787291608e+01 4.344391761079178238e-01 4.294744574067870246e+00 4.265128522910824338e-01 4.371849417380821500e-05
2.769900000001086937e+01 -2.625478958748188063e+01 -1.449638259687214514e+01 4.344398851394072336e-01 4.294765669647428119e+00 4.265265668415449962e-01 6.757320166928112645e-05
2.770900000001088159e+01 -2.621184197018186879e+01 -1.449211693062606443e+01 4.344404564382683409e-01 4.294772379783897698e+00 4.264873817396643840e-01 9.427935595418840289e-05
2.771900000001089381e+01 -2.616889425307868322e+01 -1.448785171940740391e+01 4.344412743080323103e-01 4.294778841234005995e+00 4.265298402592623273e-01 7.969524789336181832e-05
2.772900000001090604e+01 -2.612594646199638504e+01 -1.448358670890192457e+01 4.344420787693790142e-01 4.294776256623255684e+00 4.264938357534815982e-01 8.815001704289498292e-05
2.773900000001091826e+01 -2.608299853474686358e+01 -1.447932190816403164e+01 4.344429378804168795e-01 4.294797150947593956e+00 4.264661107923642391e-01 7.580605410814236333e-05
2.774900000001093048e+01 -2.604005054403538821e+01 -1.447505745663001164e+01 4.344438704472822765e-01 4.294810131078784288e+00 4.264306948318500323e-01 9.922056608131966612e-05
2.775900000001094270e+01 -2.599710236324614243e+01 -1.447079334619391489e+01 4.344447755649851750e-01 4.294818538873292901e+00 4.263946729868801078e-01 8.367390679478896645e-05
2.776900000001095492e+01 -2.595415417432086258e+01 -1.446652970565694574e+01 4.344457090074823058e-01 4.294828897807041912e+00 4.263457416329948790e-01 8.880363269514875103e-05
2.777900000001096714e+01 -2.591120586166551831e+01 -1.446226651970598809e+01 4.344465602887419564e-01 4.294831836307388073e+00 4.262900871745049503e-01 1.011028254049596543e-04
2.778900000001097936e+01 -2.586825747702927458e+01 -1.445800388753259824e+01 4.344474989756849093e-01 4.294848838456868378e+00 4.262413284726586093e-01 9.157054675616236434e-05
2.779900000001099158e+01 -2.582530899147074521e+01 -1.445374181667027536e+01 4.344483571107385922e-01 4.294848255711153584e+00 4.261773639398269697e-01 9.238234213323399968e-05
2.780900000001100381e+01 -2.578236045787586406e+01 -1.444947935510264792e+01 4.344490069579322045e-01 4.294888905508192245e+00 4.260266702485071555e-01 1.007153404808697222e-04
2.781900000001101603e+01 -2.573941173564308116e+01 -1.444521861639317706e+01 4.344498200114111919e-01 4.294868752030420289e+00 4.260673739649816216e-01 7.889344852965961274e-05
2.782900000001102825e+01 -2.569646284761699562e+01 -1.444095879383320025e+01 4.344505649700010630e-01 4.294888764137939852e+00 4.259605514731804599e-01 6.165142765703266717e-05
2.783900000001104047e+01 -2.565351390793892961e+01 -1.443669982908543759e+01 4.344512839693399076e-01 4.294907483071034981e+00 4.258533904073117937e-01 6.694422645616237666e-05
2.784900000001105269e+01 -2.561056478271223469e+01 -1.443244173792512797e+01 4.344518885134975861e-01 4.294916135386269040e+00 4.257625119193137464e-01 7.537638616720313206e-05
2.785900000001106491e+01 -2.556761552246911862e+01 -1.442818455311662618e+01 4.344525508871642794e-01 4.294939032206099405e+00 4.256835672034375295e-01 6.238117410033505793e-05
2.786900000001107713e+01 -2.552466611959772180e+01 -1.442392819191420195e+01 4.344530098188292833e-01 4.294939001335412954e+00 4.255919900286304070e-01 5.820667222817601518e-05
2.787900000001108936e+01 -2.548171661795062448e+01 -1.441967266845414919e+01 4.344534511979564195e-01 4.294958325762856965e+00 4.255178744014855852e-01 2.927080859187533370e-05
2.788900000001110158e+01 -2.543876703361072344e+01 -1.441541794913676178e+01 4.344537680504713117e-01 4.294961599892334725e+00 4.254361642057025716e-01 3.573148896971462657e-05
2.789900000001111380e+01 -2.539581726565948827e+01 -1.441116396268459177e+01 4.344539821754112574e-01 4.294980655618494403e+00 4.253675861056847030e-01 1.183499791182585450e-05
2.790900000001112602e+01 -2.535286749489043956e+01 -1.440691006688162545e+01 4.344540258282756362e-01 4.295011217165273010e+00 4.252296776000746847e-01 3.049351159277988955e-05
2.791900000001113824e+01 -2.530991742251617893e+01 -1.440265751662476212e+01 4.344540587957044231e-01 4.295003749322567010e+00 4.252424597374579451e-01 -2.212509461528419373e-05
2.792900000001115046e+01 -2.526696728848646600e+01 -1.439840582243559908e+01 4.344540713912288243e-01 4.295024022043114620e+00 4.251517472944452147e-01 -4.614992597065501910e-06
2.793900000001116268e+01 -2.522401702219650943e+01 -1.439415476608322564e+01 4.344538782562995527e-01 4.295026832675449491e+00 4.250660017759584908e-01 -6.487913497513405627e-06
2.794900000001117490e+01 -2.518106663432327963e+01 -1.438990436257366490e+01 4.344536666230315314e-01 4.295048227408612362e+00 4.250148187415447865e-01 -3.554065808552424771e-05
2.795900000001118713e+01 -2.513811613906520037e+01 -1.438565452614977325e+01 4.344533379948670726e-01 4.295053663526561927e+00 4.249605922437978966e-01 -2.849023547183037182e-05
